,Kolkata_h10m_min,Kolkata_h10m_max,Kolkata_h10m_avg,Patna_h10m_min,Patna_h10m_max,Patna_h10m_avg,Ranchi_h10m_min,Ranchi_h10m_max,Ranchi_h10m_avg,Kolkata_h2m_min,Kolkata_h2m_max,Kolkata_h2m_avg,Patna_h2m_min,Patna_h2m_max,Patna_h2m_avg,Ranchi_h2m_min,Ranchi_h2m_max,Ranchi_h2m_avg,Kolkata_t10m_min,Kolkata_t10m_max,Kolkata_t10m_avg,Patna_t10m_min,Patna_t10m_max,Patna_t10m_avg,Ranchi_t10m_min,Ranchi_t10m_max,Ranchi_t10m_avg,Kolkata_t2m_min,Kolkata_t2m_max,Kolkata_t2m_avg,Patna_t2m_min,Patna_t2m_max,Patna_t2m_avg,Ranchi_t2m_min,Ranchi_t2m_max,Ranchi_t2m_avg,Kolkata_tqi_min,Kolkata_tqi_max,Kolkata_tqi_avg,Patna_tqi_min,Patna_tqi_max,Patna_tqi_avg,Ranchi_tqi_min,Ranchi_tqi_max,Ranchi_tqi_avg,Kolkata_tql_min,Kolkata_tql_max,Kolkata_tql_avg,Patna_tql_min,Patna_tql_max,Patna_tql_avg,Ranchi_tql_min,Ranchi_tql_max,Ranchi_tql_avg,Kolkata_tqv_min,Kolkata_tqv_max,Kolkata_tqv_avg,Patna_tqv_min,Patna_tqv_max,Patna_tqv_avg,Ranchi_tqv_min,Ranchi_tqv_max,Ranchi_tqv_avg,Kolkata_ew10m_min,Kolkata_ew10m_max,Kolkata_ew10m_avg,Patna_ew10m_min,Patna_ew10m_max,Patna_ew10m_avg,Ranchi_ew10m_min,Ranchi_ew10m_max,Ranchi_ew10m_avg,Kolkata_ew2m_min,Kolkata_ew2m_max,Kolkata_ew2m_avg,Patna_ew2m_min,Patna_ew2m_max,Patna_ew2m_avg,Ranchi_ew2m_min,Ranchi_ew2m_max,Ranchi_ew2m_avg,Kolkata_nw10m_min,Kolkata_nw10m_max,Kolkata_nw10m_avg,Patna_nw10m_min,Patna_nw10m_max,Patna_nw10m_avg,Ranchi_nw10m_min,Ranchi_nw10m_max,Ranchi_nw10m_avg,Kolkata_nw2m_min,Kolkata_nw2m_max,Kolkata_nw2m_avg,Patna_nw2m_min,Patna_nw2m_max,Patna_nw2m_avg,Ranchi_nw2m_min,Ranchi_nw2m_max,Ranchi_nw2m_avg,gdp
2014-07-15,0.02108258940279484,0.022156482562422752,0.021575445542111993,0.019678644835948944,0.02283509261906147,0.02146807770865659,0.018137460574507717,0.020863303914666176,0.01950907171703875,0.021366871893405914,0.022568447515368458,0.02201785147190094,0.020529303699731827,0.02293046750128269,0.021822109818458557,0.01909871213138104,0.021080715581774708,0.019980962077776592,27.135583496093773,32.05458984375002,29.227292633056663,27.096520996093773,32.6099792480469,29.75821711222333,24.348413085937523,30.453027343750023,26.96817804972333,26.880517578125023,32.42122802734377,29.19260431925458,26.954736328125023,32.98763427734377,29.740130360921246,24.226647949218773,31.182946777343773,27.100970204671246,0.03252887725830078,0.07527542114257812,0.056169867515563965,0.04687309265136719,0.2683868408203125,0.10591379801432292,0.00922870635986328,0.11577606201171875,0.04562920331954956,0.1620330810546875,0.335968017578125,0.2212212880452474,0.06724166870117188,0.1793365478515625,0.10782162348429362,0.02312564849853516,0.265533447265625,0.1465525229771932,66.85822296142578,73.6197738647461,71.28644847869873,69.09451293945311,76.2135238647461,72.7890526453654,58.03591918945313,65.47193145751953,61.97492444515228,-4.062634944915772,0.22414614260196689,-2.4352753437124193,-7.54270601272583,-4.81077766418457,-6.134757339954376,-6.27073335647583,-1.7915000915527344,-3.9192676159242787,-3.0055899620056152,0.15655793994665146,-1.7540865073290963,-5.599339962005615,-3.3413519859313965,-4.43429820984602,-4.6305766105651855,-1.211840271949768,-2.8048935309052467,2.794443368911743,4.791179656982422,3.859933167695999,-1.5521154403686523,2.621127128601074,0.454272273927927,-0.6069067846983671,3.335993766784668,1.2374481560351949,1.8936910629272459,3.4783122539520264,2.7358579263091087,-1.1084213256835938,1.9358322620391848,0.339974623794357,-0.4466525446623564,2.4820761680603027,0.883756241761148,225000000000.0
2014-07-16,0.020142585039138797,0.02182834036648273,0.02111715846695006,0.02008712850511074,0.02229686640202999,0.021276342604930203,0.01945863664150238,0.02115943655371666,0.02020481003758808,0.02112304605543613,0.022156404331326485,0.021572822549690802,0.020832885056734085,0.02239201404154301,0.021628135660042364,0.01952721551060677,0.02145886979997158,0.02055930516993006,27.267053222656273,31.901086425781273,29.14858779907229,27.041802978515648,33.21633300781252,29.92723363240562,24.393365478515648,29.855950927734398,26.662910715738956,27.043054199218773,32.2351013183594,29.114500935872417,26.924890136718773,33.6318298339844,29.996336873372417,24.276452636718773,30.274957275390648,26.707111612955753,0.011526107788085938,0.150360107421875,0.06108013788859049,0.03388404846191406,0.06755447387695312,0.046536525090535484,0.03124237060546875,0.3427352905273437,0.1282740036646525,0.10481643676757812,0.2070770263671875,0.1428227424621582,0.038196563720703125,0.14452362060546875,0.08429916699727376,0.1142730712890625,0.30328369140625,0.20531908671061197,69.96215057373047,73.56488037109375,70.90623760223389,71.67425537109375,74.58340454101562,73.40949281056722,63.45820426940918,72.3651123046875,69.36505901813507,-1.143154859542847,1.8834688663482664,0.595305580024918,-8.576260566711426,-3.6533594131469727,-6.134525443116824,-4.107351779937743,3.298544883728028,0.12671127263456586,-0.8331594467163086,1.3787630796432495,0.43124266946688294,-6.39708137512207,-2.5348892211914062,-4.441229455173016,-2.9966106414794917,2.2832260131835938,0.05637748399749398,4.0494909286499015,7.418455719947815,5.540982549389203,-1.0515588521957395,0.9675238132476808,0.11316755910714467,-0.4374231174588203,5.114920616149902,3.1710570650175214,2.7644777297973637,5.467325210571289,3.951326720416546,-0.7523548007011414,0.7193048000335693,0.08880218956619501,-0.3004288747906685,3.5492677688598637,2.2305660508573055,225000000000.0
2014-07-17,0.020803255960345268,0.02225365675985813,0.021672467313085992,0.020253991708159447,0.02366337738931179,0.022107342801367242,0.018491601571440697,0.020762395113706592,0.019576211692765355,0.02154894359409809,0.02262981049716473,0.022072397793332737,0.02103208377957344,0.023919010534882545,0.022536201402544975,0.019220098853111267,0.021935384720563892,0.020148041968544323,27.333673095703148,31.445703125000023,28.89770914713544,27.275079345703148,33.26778564453127,30.222741699218773,24.501641845703148,31.289453125000023,27.513269042968773,27.091271972656273,31.522576904296898,28.807784016927105,27.155175781250023,33.80452880859377,30.25098063151044,24.346582031250023,31.666650390625023,27.47998453776044,0.060649871826171875,0.1531219482421875,0.10122537612915039,0.024229049682617188,0.3092041015625,0.16734838485717773,0.022351741790771484,0.13515853881835938,0.0554620623588562,0.12543487548828125,0.32366943359375,0.1921838124593099,0.029323577880859375,0.22406005859375,0.13318824768066406,0.0421600341796875,0.17120361328125,0.11801608403523763,74.14370727539062,76.468505859375,75.14318656921387,70.48486328125,80.6898193359375,76.50917625427246,59.94404983520508,65.99794864654541,62.768349607785545,0.17640572786331174,4.382136344909668,1.630546306880812,-5.657658576965332,-0.8599155060946941,-3.5099877803586423,0.9164493083953856,7.348092079162598,3.5710030229141316,0.11982780694961548,3.2169475555419917,1.1732064099051058,-4.314546585083009,-0.6069484250620008,-2.5535353559146947,0.4827036261558533,5.289079666137695,2.5152366335193315,1.9463853836059568,5.684170722961426,3.5802017860114574,-0.6121152639389038,3.401775360107422,0.827257406587402,0.8903090953826904,4.3606719970703125,2.004646002004544,1.1704959869384766,4.1152825355529785,2.5019420186678567,-0.4564061164855957,2.382911205291748,0.5599651758869489,0.6077300310134888,3.0351033210754395,1.3561988237003486,225000000000.0
2014-07-18,0.021051988005638126,0.022495854645967484,0.021902735577896237,0.01982738077640533,0.02200743556022644,0.021201943901057046,0.019110208377242092,0.02121029794216156,0.020022169298802812,0.02161846309900284,0.023815730586647987,0.022506487866242725,0.02068759500980377,0.022606473416090008,0.021752290427684784,0.0198044627904892,0.02179584838449955,0.02051259328921636,27.398919677734398,32.41069946289065,29.65198415120445,27.187982177734398,32.12044677734377,29.379197692871116,24.712976074218773,30.484918212890648,27.37903493245445,27.163110351562523,32.55135498046877,29.51010665893557,26.999047851562523,32.34609375000002,29.2750806172689,24.529290771484398,30.609948730468773,27.317886606852237,0.06920242309570312,0.165618896484375,0.10636281967163086,0.02531337738037109,0.19158935546875,0.06985934575398763,0.03392219543457031,0.092315673828125,0.0662994384765625,0.07584381103515625,0.2392730712890625,0.16003990173339844,0.05657958984375,0.2875213623046875,0.13239924112955728,0.07636642456054688,0.2999114990234375,0.20799843470255533,72.04947662353516,75.50224304199219,74.07371520996094,70.45480346679688,79.40888214111328,73.55581156412761,61.09547424316406,68.93165588378906,64.87172905604045,-0.4547035694122314,2.2002868950366974,0.6747501206894716,-3.527967929840088,0.9463258981704712,-1.35400506015867,0.910497710108757,4.640925407409668,2.6553331315517426,-0.25965380668640137,1.5106146335601809,0.49784580152481794,-2.4015085697174072,0.7655737102031708,-0.8666503078614672,0.6282075643539429,3.414769172668457,1.8866779003292322,-0.4379129409790039,2.899852514266968,1.2329432343443234,-0.4428466558456421,3.090892553329468,0.9941194020211697,-0.570677638053894,3.1633529663085938,1.7409679194291432,-0.38192641735076893,2.1024632453918457,0.7837179775039355,-0.3042434453964233,2.263079643249512,0.7456562146544456,-0.4240812063217163,2.1505041122436523,1.1759653836488724,225000000000.0
2014-07-19,0.0215170755982399,0.023035457357764244,0.02224076772108674,0.020849611610174183,0.023853657767176628,0.022258728587379057,0.01930084079504013,0.02119868062436581,0.020129253311703604,0.021625788882374763,0.023428363725543026,0.022682075776780646,0.02163734845817089,0.02396618202328682,0.022696063000087936,0.019882472231984142,0.02151910774409771,0.020533527014777064,27.101525878906273,31.541223144531273,29.17419586181643,27.345178222656273,32.42794189453127,29.99402008056643,24.824182128906273,30.026879882812523,26.94275054931643,26.912072753906273,31.614343261718773,29.07776285807294,27.195092773437523,32.69777832031252,29.958296712239605,24.607385253906273,30.194238281250023,26.884077962239605,0.11627197265625,0.193267822265625,0.15325291951497397,0.02428722381591797,0.2133941650390625,0.12525268395741782,0.047351837158203125,0.12815093994140625,0.08116865158081055,0.2247467041015625,0.3966064453125,0.2704626719156901,0.04712677001953125,0.22509765625,0.1288630167643229,0.14949798583984375,0.2455596923828125,0.19098377227783203,74.83959197998047,77.46122741699219,76.23685264587402,66.26451110839844,75.11003112792969,72.8947302500407,62.30363464355469,67.37528991699219,64.98668988545735,1.6934046745300293,3.8352166414260864,2.550512846559286,-4.505172729492188,-2.3178935050964355,-3.7040647976100445,1.7129964232444763,6.779552459716798,3.9523123676578202,1.0841999053955078,2.855412483215332,1.8113445819665988,-3.4368820190429688,-1.4263286590576172,-2.645877401034037,1.1159773170948029,4.843449592590332,2.7651968958477178,-0.011881411075592041,2.996938943862915,1.5990203407903512,-1.155985713005066,0.3936514258384705,-0.3720848939071099,-0.7829312086105347,2.670090228319168,1.617001408090194,-0.013587772846221924,2.0475239753723145,1.0885189874097705,-0.7917718887329102,0.2999269366264343,-0.2469659217943748,-0.4971233606338501,1.797466978430748,1.117900663986802,225000000000.0
2014-07-20,0.02111269906163216,0.02336922287940979,0.021803003270179033,0.019806165248155597,0.02308728918433189,0.021611235259721678,0.01934267207980156,0.02164329774677753,0.020559491434444983,0.02153804525732994,0.02372588962316513,0.022224437988673646,0.021002070978283882,0.023411503061652184,0.022229921615992982,0.019756581634283062,0.02196349948644638,0.020930301941310365,26.957330322265648,31.495355224609398,28.739617919921898,27.419885253906273,34.1672302246094,30.767938232421898,24.802697753906273,29.628167724609398,26.977410888671898,26.759118652343773,31.686761474609398,28.680056508382183,27.270501708984398,34.85564575195315,30.81954218546552,24.594720458984398,29.847833251953148,26.91475702921552,0.023166656494140625,0.13457489013671875,0.06634898980458577,0.014601707458496094,0.23883056640625,0.09665926297505696,0.06954574584960938,0.222930908203125,0.14054552714029947,0.1309356689453125,0.352447509765625,0.2651049296061198,0.02252292633056641,0.154022216796875,0.10405353705088298,0.1483001708984375,0.2909088134765625,0.22737439473470053,67.19375610351561,77.0461196899414,74.26475556691487,64.83782863616943,73.84259796142578,70.47422814369202,63.76322746276856,68.39664459228516,65.96234631538391,-3.8656158447265625,1.8682756423950195,-1.1472887598598998,-6.6506590843200675,-0.8140167742967606,-3.5852681628117957,-2.511249542236328,3.1307268142700195,-0.42259920046975213,-2.670529365539551,1.342178225517273,-0.8129282447819909,-4.98737907409668,-0.5042135119438171,-2.575541381413738,-1.7884102463722231,2.2527723014354706,-0.2706258858864506,1.5670233964920044,4.826438903808594,3.3610549308359623,-1.7033027708530426,0.8551692962646484,-0.304332684725523,-5.703842639923097,-0.8807554244995117,-3.147482501963774,1.2401899099349976,3.365804970264435,2.385562978684902,-1.0983479022979736,0.6537495851516724,-0.16994587207833925,-3.9396585226058964,-0.5725163221359253,-2.1779707185924053,225000000000.0
2014-07-21,0.020569859072566032,0.021968020126223564,0.02110046800225973,0.020118001848459244,0.022618426010012627,0.02109728908787171,0.019453750923275948,0.021330753341317173,0.020037597976624966,0.02067824080586433,0.022866539657115936,0.021506936910251778,0.020401658490300182,0.02289688214659691,0.0213730251416564,0.019516684114933014,0.02147381007671356,0.020404171509047348,26.533074951171898,31.569726562500023,28.355521138509136,26.394403076171898,31.373864746093773,28.968314107259136,24.279168701171898,29.740441894531273,26.512259419759136,26.341638183593773,31.853112792968773,28.30409393310549,26.228723144531273,31.466760253906273,28.901587422688824,24.122888183593773,30.142236328125023,26.54058481852216,0.0020225048065185547,0.060207366943359375,0.025161683559417725,0.009073734283447266,0.2177276611328125,0.08566063642501831,0.025651931762695312,0.31285858154296875,0.08220622936884563,0.12017822265625,0.316436767578125,0.1974039077758789,0.053192138671875,0.342498779296875,0.1520268122355143,0.08745002746582031,0.288360595703125,0.20635596911112467,67.406005859375,75.12572479248047,72.08408196767171,68.42802429199219,79.56096649169922,72.28199863433838,61.22360229492188,71.35762786865234,65.75123691558838,-5.904107093811035,-0.7924248725175858,-3.822989035397768,-9.835155487060547,-1.8804137706756592,-7.015331457058589,-6.890472888946532,-1.7790954113006592,-4.714972077558438,-4.271904945373535,-0.5691650360822678,-2.716091342891256,-7.1175904273986825,-1.2383722066879272,-5.0115415925780935,-5.01102352142334,-1.2248224020004272,-3.331266274675727,1.6742867529392242,8.615633010864258,5.393997988353173,-3.0924978256225586,0.25184786319732666,-0.7914168182760477,-5.557738780975342,-0.7731026411056519,-2.703474212748309,1.2016713619232178,6.2035980224609375,3.8462328712145486,-2.2353954315185547,0.17678260803222656,-0.5656621223315597,-3.94616174697876,-0.5071570575237274,-1.894737442644934,225000000000.0
2014-07-22,0.020462580025196075,0.021261805668473244,0.020852066343650222,0.019926605746150017,0.02201320789754391,0.02076480514369905,0.016161508858203888,0.020636174827814102,0.018940108284975093,0.020515985786914825,0.021605130285024643,0.021132763708010316,0.0203196294605732,0.02214290760457516,0.021089768890912335,0.016241617500782013,0.02092419005930424,0.01928692706860602,26.196832275390648,29.571374511718773,27.731783803304058,26.363732910156273,32.76491699218752,29.444837188720726,21.493707275390648,29.835839843750023,25.669609324137394,25.963647460937523,29.626397705078148,27.632251993815128,26.229394531250023,33.34258422851565,29.534107462565128,21.412866210937523,30.219506835937523,25.733814493815128,0.03722953796386719,0.234832763671875,0.13259132703145346,0.007010698318481445,0.190826416015625,0.05509120225906372,0.00801706314086914,0.2817840576171875,0.09063734610875447,0.08922576904296875,0.20794677734375,0.14386161168416342,0.030611038208007806,0.2254180908203125,0.11737902959187825,0.079437255859375,0.28192138671875,0.1703802744547526,68.84355163574219,72.99591064453125,70.9916950861613,64.85650062561035,73.84352111816406,70.20523683230083,59.54400253295898,67.43589782714844,62.615718841552734,-4.7358258962631234,-0.2052709460258484,-1.9579994278028607,-11.008438110351562,-4.456949234008789,-7.895645772417386,-6.099839389324187,-0.2938940078020096,-3.30884868837893,-3.397217273712158,-0.12644612789154053,-1.3794866156143446,-8.027547597885134,-3.109447956085205,-5.673122689127922,-4.329102039337158,-0.20829427242279053,-2.348717022066315,2.339962720870972,7.1445369720458975,4.698339221378167,-1.3943212032318115,2.3774421215057373,1.2751255882903934,0.18162178993225095,7.35434627532959,5.325844869017601,1.475760817527771,5.155862331390381,3.3036872098843255,-0.9928182363510132,1.6838314533233645,0.9128672617177168,0.13039648532867432,5.131292819976807,3.758884215106567,225000000000.0
2014-07-23,0.01954700797796249,0.02071621268987656,0.02004998231617113,0.018494145944714543,0.020981356501579285,0.01982578937895596,0.01606607809662819,0.018538042902946472,0.017430954224740464,0.019712775945663445,0.021067149937152863,0.020512069032217067,0.01924753561615944,0.02117384783923626,0.020266815787181258,0.01620535366237164,0.018835572525858883,0.01783772783043484,26.044763183593773,30.515893554687523,27.83440806070966,26.327966308593773,32.75808105468752,29.29322967529299,21.437341308593773,28.472924804687523,24.78802134195966,25.476770019531273,30.713586425781273,27.667714691162132,26.133020019531273,33.26046142578127,29.328359222412132,21.364648437500023,29.019708251953148,24.917714691162132,0.033374786376953125,0.1529388427734375,0.07986211776733398,0.00890970230102539,0.08687591552734375,0.03215456008911133,0.0038347244262695312,0.06905364990234375,0.014727910359700521,0.1336669921875,0.192291259765625,0.15496063232421875,0.043697357177734375,0.191070556640625,0.10518519083658855,0.05934715270996094,0.2088165283203125,0.12566145261128744,66.80953979492189,70.43382263183594,68.52051575978597,62.81653308868408,71.14537048339844,66.95899232228597,58.60803604125977,61.328529357910156,60.12793779373169,-1.0603381395339966,1.0622754096984863,0.13407137617468834,-5.938483238220215,0.013857483863830566,-3.6896307319402695,-0.6820935904979706,1.7694928646087646,0.29338687860096496,-0.7770665287971497,0.6720583438873291,0.060053271474316716,-4.445932388305664,0.005715608596801758,-2.642646978298823,-0.5092595815658569,1.1547369956970217,0.171534622553736,0.9003502130508423,3.092413902282715,2.300861047580838,0.8527108728885651,3.186896324157715,2.0651394526163735,1.7992477416992188,5.206127643585205,3.9521607930461564,0.4589209705591202,2.3309059143066406,1.559680196767052,0.5973486453294754,2.3790016174316406,1.45233862567693,1.1544750928878784,3.872730255126953,2.8066407262037196,225000000000.0
2014-07-24,0.018270960077643398,0.02103071287274361,0.019840261510883767,0.017723558470606804,0.020006602630019188,0.018872123134012025,0.016750803217291832,0.01856069639325142,0.017519018224750955,0.019285602495074272,0.021656312048435208,0.020512571558356285,0.018547458574175838,0.021099355071783062,0.019769182428717613,0.01731719821691513,0.01937321573495865,0.01809158983329932,26.038995361328148,31.182397460937523,28.485323842366558,26.271630859375023,32.58135375976565,29.691866811116558,22.490380859375023,29.233178710937523,25.717582956949894,25.681573486328148,31.543786621093773,28.39356892903648,26.120629882812523,33.07332763671877,29.56007283528648,22.335473632812523,29.842919921875023,25.74366658528648,0.014934539794921875,0.06907272338867188,0.04798682530721029,0.012557029724121094,0.08664703369140625,0.04086756706237793,0.003191232681274414,0.12795257568359375,0.04726781447728475,0.11658477783203125,0.2440948486328125,0.17647902170817056,0.03767013549804688,0.1390533447265625,0.08474842707316081,0.05575942993164063,0.22979736328125,0.1673410733540853,67.37203979492189,70.29615783691406,69.21641985575359,66.72828674316406,67.77323150634766,67.23464902242024,57.52769470214844,60.61297225952149,59.544707457224526,-2.1835160255432133,2.031759262084961,-0.13134527835063636,-2.1297654509544373,1.6436186730861664,-0.9253341387957335,0.15940070152282715,3.6048493385314937,1.937530565696458,-1.698498159646988,1.291499376296997,-0.19194291438907385,-1.6805056333541868,1.2884601354599,-0.600919152610004,0.12105488777160645,2.651741504669189,1.313469825622936,0.2925069332122803,2.510423183441162,1.4812604043011863,-0.3204250931739807,2.313401222229004,1.1374849891290069,-0.8201809376478195,2.119901150465012,1.0567251460937162,0.2336612343788147,1.885308027267456,0.9833620704400042,-0.13949108123779294,1.838940143585205,0.8186922787766283,-0.529841423034668,1.583324909210205,0.7511848664920157,225000000000.0
